Produk,Nama,Waktu,Review,Rating
Kaos polo polos / Kaos kerah / Kaos wangki,yuro,1 bulan lalu,Mantap.... rekomen..lah pokonamah, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Iskandar,1 bulan lalu,"Alhamdulillah.. Pesanan sdah sampai, Ukurannya pas tenyata yg M kk.. Bhan enak dipakai..harga terjangkau tpi bkn Murahan..Semoga suxes sllu dan berrokah  ushanyankk..🙏🙏... ", 5
Kaos Imlek Pria Wanita Terbaru 2024 Tahun Naga kode 2 - Cotton Combed ,L***y,1 bulan lalu,ukuran XL nya kecil benet..gk rekom.., 3
Kaos pria O-neck bicycle,Setyawan,1 bulan lalu,"Ukurannya pas Tinggi badan < 160 cm
cepat sampainya
bahannya bagus
packing aman
terimakasih", 5
Kaos polo polos / Kaos kerah / Kaos wangki,r***y,1 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Daffa,1 bulan lalu,"bahan bagus ukurannya juga sama kyk yg abu²,hanya aja lama pengirimannya", 4
Kaos polo polos / Kaos kerah / Kaos wangki,Daffa,1 bulan lalu,modelnya adem warna oke cuma m nya kalo sedikit gedean dikit pas. kalo L kegedean, 4
KAOS CALON PRESIDEN INDONESIA 2024 // PRABOWO // KAOS POLITIK UNISEX,Erwin,1 bulan lalu,siip dah terima kaosnya...keren n mantaap...thanks ya seller n tokped n kurir, 5
Kaos Imlek Pria Wanita Terbaru 2024 Tahun Naga kode 2 - Cotton Combed ,Cynthia,1 bulan lalu,Ukurannya pas. bahan adem, 5
Kaos Pria Wanita Viral Anies Wakanda No More Indonesia Forever ,Sudiyanto,1 bulan lalu,barang bagus, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Akbar,1 bulan lalu,Sesuai dengan harga, 5
Kaos pria O-neck attack,K***n,2 bulan lalu,uk pas tapi bahan nya agak tipis ..pis...pis.., 5
Kaos Distro Pria Skateboard,E***o,2 bulan lalu,Mantabs cepet banget sampenya, 5
Kaos pria O-neck bicycle,F***r,2 bulan lalu,good seller..., 5
Kaos polo polos / Kaos kerah / Kaos wangki,S***i,2 bulan lalu,"bahan tipis, jahitan rapi, sesuai harga ,untuk seragam lumayan, tapi size nya memang size lebih kecil dari yg umum, model slimfit sizing nya,apa karena dideskripsi juga s... ", 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***t,2 bulan lalu,Ukurannya pas, 5
Croptop Wanita Bear - Lengan Pendek Cotton Combed 30s,Tunik,2 bulan lalu,"Ukurannya pas Tinggi badan 150 - 160 cm,harga terjangkau,bahan bagus pokoknya nggak mengecewakan. Makasih🙏", 5
Kaos polo polos / Kaos kerah / Kaos wangki,NGADIYANTO,2 bulan lalu,"Semoga berkah, Pengiriman cepat,", 5
Kaos Zodiak Wanita Aquarius - Cotton Combed 30s,F***h,2 bulan lalu,Ukurannya pas Berat badan 50 - 60 dan adeeeem banged, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Y***n,2 bulan lalu,bahan sangat jelek. yaah ada harga ada kwalitas., 3
Kaos polo polos / Kaos kerah / Kaos wangki,Saktiva,2 bulan lalu,"beli 3, ada defect smua di bagian kerah nya sisa benang pintal gitu. bahan nya juga gerah buat di daerah panas mah. cuma worth sih seharga sgitu. sama kayanya ini ga bisa... ", 4
Kaos polo polos / Kaos kerah / Kaos wangki,Ijul,2 bulan lalu,Ukurannya terlalu kecil, 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***a,2 bulan lalu,sesuai pesanan. Ukurannya pas., 5
Kaos polo polos / Kaos kerah / Kaos wangki,M***h,2 bulan lalu,barang sudah sampai...kualitas sesuai harganya lah..ukurannya XXL tapi agak kecil kayak ukuran L.., 5
Kaos polo polos / Kaos kerah / Kaos wangki,Fristia,2 bulan lalu,"ukurannya pas, cukup oke dg harga segitu...", 5
KAOS CALON PRESIDEN INDONESIA 2024 // ANIES BASWEDAN // KAOS POLITIK ,R***h,3 bulan lalu,indonesia porever, 5
Kaos polo polos / Kaos kerah / Kaos wangki,R***i,3 bulan lalu,"harga segini, barang sesuai. siip", 5
Kaos pria O-neck Sgame,Sugiarto,3 bulan lalu,ok, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Yogi,3 bulan lalu,agak tipis kaosnya, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Tjayadi,3 bulan lalu,"Modelnya pas dibadan,  kwalitas barangnya lumayan.  Tinggi badan 171 - 180 cm", 5
Kaos Pria O-neck Ikigai,Mohamad,3 bulan lalu,"Ukurannya terlalu kecil  Tinggi badan 160 - 170 cm
saran ukuran M pesenya L aja", 5
Kaos Pria O-neck Elang,Mohamad,3 bulan lalu,ukuran M terlalu kecil menurut saya next order lagi ukuran L Berat badan < 60 kg Tinggi badan 160 - 170 cm, 5
Croptop Wanita // Basic Croptop - Lengan Pendek Cotton Combed 30s,Yunarsih,3 bulan lalu,Ukurannya pas, 5
Kaos Pria O-neck 75%,Y***n,3 bulan lalu,"Ukurannya pas , anak saya suka. warna coksu nya keren", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Laksmono,3 bulan lalu,Ukurannya terlalu kecil, 4
Kaos Anies Muhaimin Capres Cawapres  2024 // Baju Pria Wanita Politik ,I***u,3 bulan lalu,"Ukurannya pas, bahannya cukup baik. Untuktinggi badan 160 - 170 cm, cukuplah.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Yayan,3 bulan lalu,"sesuai lah sama harga, cuman kalo agak pas banget ukurannya, saran aja buat yang mau beli, size nya naik 1 atau 2 size dari yang biasa dipake", 5
Kaos polo polos / Kaos kerah / Kaos wangki,a***i,3 bulan lalu,Ukurannya pas Tinggi badan < 160 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,R***R,3 bulan lalu,pas size nya bahan oke, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Andi,3 bulan lalu,Bahan sesuai dengan harga, 5
Baju Wanita Kaos Natal Merry Christmas - Cotton Combed 30s,T***a,3 bulan lalu,Barang sesuai pesanan & pengiriman cepat. Terima kasih, 5
Kaos Prabowo Gibran Capres Cawapres 2024 // Baju Pria Wanita Politik ,Aris,3 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,hariyanto,3 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,t***y,3 bulan lalu,Ukurannya pas terbaikkk, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Edy,3 bulan lalu,hanya  yg bicara., 5
Kaos polo polos / Kaos kerah / Kaos wangki,Sjafarizal,3 bulan lalu,"sy pesen ukuran L, barang sampe ukuran M", 1
Kaos wanita owl - Cotton Combed 30s,I***h,3 bulan lalu,"bagus, kaosnya lebih panjang sedikit dr yg dulu beli kaos dengan gambar zodiak", 5
Kaos wanita trace - Cotton Combed 30s,I***h,3 bulan lalu,sablonannya agak blur, 4
Kaos Pria O-neck Ikigai,S***f,3 bulan lalu,good seller, 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***m,3 bulan lalu,woww bagus sekali bahan halus. cepat datang dan datang cepat, 5
Kaos polo polos / Kaos kerah / Kaos wangki,R***a,3 bulan lalu,Ukurannya pas Ukurannya terlalu besar Ukurannya terlalu kecil Tinggi badan < 160 cm Berat badan < 60 kg Tinggi badan 171 - 180 cm Tinggi badan 160 - 170 cm Berat ba... , 5
Kaos polo polos / Kaos kerah / Kaos wangki,a***a,3 bulan lalu,Ukurannya pas2an pdahal sdah pilih ukuran besar, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Daniel,3 bulan lalu,Ukurannya pas Tinggi badan 171 - 180 cm Berat badan 71 - 80 kg, 5
Kaos polo polos / Kaos kerah / Kaos wangki,rey,3 bulan lalu,"bahannya adem , modelnya ok , warnanya cerah harga terjangkau", 5
Baju Wanita Kaos Natal Rusa - Cotton Combed 30s,Erna,3 bulan lalu,"Hoho…Merry Christmas 🎄, biasa langganan nih….kaosnya enak dipakai bahannya adem 🥰", 5
Kaos Polos Wanita Cotton Combed 30s,Lygia,3 bulan lalu,"bisa untuk disablon, kenyamanan pakai : standar, pengiriman cepat, next beli lagi di sini 👍", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Zainal,3 bulan lalu,size L nya kecil, 5
Kaos Polos Pria Cotton Combed 30s,Zainal,3 bulan lalu,size l nya kecil, 5
Kaos Pria O-neck Gitar,Prasetyo,3 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,M***h,3 bulan lalu,harga sesuai kualitas., 3
Kaos polo polos / Kaos kerah / Kaos wangki,Gunawan,3 bulan lalu,"Paket diterima dalam keadaan baik, ukurannya sudah pas.", 5
Kaos Ganjar Mahfud Capres Cawapres 2024 // Baju Pria Wanita Politik,Dwi,3 bulan lalu,walau murah tp gk murahan, 5
Kaos polo polos / Kaos kerah / Kaos wangki,I***n,3 bulan lalu,pas untuk saya yg lp 100. kualitas kain lumyan tebal, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Titik,4 bulan lalu,size XXLnya lebih kecil..kayak size XL, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Ben,4 bulan lalu,bahannya ga bagus, 2
KAOS CALON PRESIDEN INDONESIA 2024 // GANJAR PRANOWO // KAOS POLITIK ,u***a,4 bulan lalu,"Sesuai dgn pesanan.
Pengiriman cepat.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Yusup,4 bulan lalu,"paket landing d rumah dalam keadaan sobek bungkusan paketnya😑, untungnya barangnya masih aman, ntah siapa yg salah, jd sy ksih   4 ya", 4
Kaos polo polos / Kaos kerah / Kaos wangki,Reza,4 bulan lalu,"ukuran agak kecil , tapi sy tetap anggap  cukup baik sesuai nilai harga nya", 5
Kaos Crop Top Wanita Stc Motif Depan Belakang Bahan Cotton Combed 30s,Erna,4 bulan lalu,La..la …la melengkapi koleksi, 5
Croptop Wanita SB - Lengan Pendek Cotton Combed 30s,Erna,4 bulan lalu,Sukaaaaa 😍, 5
Croptop Wanita Mom - Lengan Pendek Cotton Combed 30s,Erna,4 bulan lalu,Langganan banget nih 🥰, 5
Kaos Pria O-neck mi xue,nengah,4 bulan lalu,Ukurannya pas. bagus n murah. toko rekomendasi bnget., 5
Paket Hemat Kaos Distro,nengah,4 bulan lalu,Ukurannya pas..bagus n murah. rekomendasi bnget., 5
Kaos polo polos / Kaos kerah / Kaos wangki,Azmie,4 bulan lalu,Ukurannya pas M ny ngpres.   bahan lumayan, 5
CUSTOM BORDIR,Kharina,4 bulan lalu,"Respon bagus,proses cepat sesuai janji. Bajunya bagus 👍🏻👍🏻 thank you.", 5
Kaos pria O-neck Sgame,M***d,4 bulan lalu,baju kekecilan, 2
Kaos pria O-neck bicycle,M***d,4 bulan lalu,baju nya kekecilan, 2
Kaos polo polos / Kaos kerah / Kaos wangki,tonny,4 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Madhu,4 bulan lalu,bagus👍, 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***a,4 bulan lalu,"agak tipis, tapi harga sesuai dengan bahan Ukurannya pas", 5
Kaos Pria O-neck Elang,A***f,4 bulan lalu,"kualitas lumayan sesuai harga jg pas ukurannya, prlaysnan cpt. Ukurannya pas", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Anton,4 bulan lalu,model sesuai cuma ukuran yg kecewa. pesan XXL kaya ukuran L. utk masih bs dipake walau ketat. pengiriman lumayan cepat, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Heru,4 bulan lalu,lumayan sih cuma ukuran L ny kaya M dipake dibadan apa badan saya kali yaa gede heheheheh, 5
Kaos polo polos / Kaos kerah / Kaos wangki,I***n,4 bulan lalu,ukuran kurang pas, 3
Kaos polo polos / Kaos kerah / Kaos wangki,r***i,4 bulan lalu,"sebaiknya di check dulu sebelum barang di packing. karna ada cacat mengurangi kepuasan pelanggan.

next kualitas barang di jaga agar customer bisa repeat order.", 3
Kaos polo polos / Kaos kerah / Kaos wangki,Adrian,4 bulan lalu,"Sangat kecewa sekali. Koq bisa ya? Pesan size XXL, tetapi yang datang ukuran bajunya M.  Kapok beli di sini lagi....", 1
Kaos polo polos / Kaos kerah / Kaos wangki,Madhu,4 bulan lalu,alhamdulillah sesuai pesanan size XL nya pas lah di saya ga ngepres bgt bb 56 tinggi 158 bkal order lg trima ksh seller🙏🙏, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Dejavu,4 bulan lalu,Ukurannya pas, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Adhitya,4 bulan lalu,Ukurannya XL pas Tinggi badan 160 - 170 cm Berat badan 71 - 80 kg, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Wiwien,4 bulan lalu,"Paketnya sdh sampai, semoga awet. Trima kasih atas pelayanannya yg cepat. 👍👍👍", 5
Kaos polo polos / Kaos kerah / Kaos wangki,D***y,4 bulan lalu,"Baguss, bahannya jg adem, sesuai pesanan trims seller", 5
Kaos polo polos / Kaos kerah / Kaos wangki,arifin,4 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Yohannes,4 bulan lalu,"ada noda di bagian dada. ukuran tidak mainstream, L terlalu kecil seperti S", 2
Kaos polo polos / Kaos kerah / Kaos wangki,r***y,4 bulan lalu,Ukurannya pas, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Chendri,4 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Sandy,4 bulan lalu,"yaayy....paketnya sdh sampai, gokiiilsss...cepet bgt sampenya, REAL PICT!!!! jahitannya?? RAPIH BUANGETT!!!! bener² gak kecewa, jadi pengen beli lagi... SELLER?? Ruamajh... ", 5
Kaos Polos Wanita Cotton Combed 30s,R***a,4 bulan lalu,bahan tebal adem pengiriman cepat pas banget ukuran L bb 55 gak nyesel deh belinya, 4
Croptop Wanita Mom - Lengan Pendek Cotton Combed 30s,Erna,4 bulan lalu,Sukaaaa deh☺️, 5
Croptop Wanita girl - Lengan Pendek Cotton Combed 30s,Erna,4 bulan lalu,Lucuuuu☺️, 5
Kaos Crop Top Wanita Stc Motif Depan Belakang Bahan Cotton Combed 30s,Erna,4 bulan lalu,Kaos bagus dan rapih 😍, 5
Kaos Pria O-neck 75%,M***y,4 bulan lalu,"kapok d ama penjual g bertanggung jawab begitu... bukannya memberikan solusi, tapi pembeli dituduh sebagai penipu dulu.", 1
Kaos Pria O-neck I don't care,M***y,4 bulan lalu,"Dipesan 4,dikirim cuma 2 pieces, belum dicek permasalahan nya dimana, langsung pembeli dituduh penipu, sungguh unprofessional attitude... 😡😡😡", 1
Kaos polo polos / Kaos kerah / Kaos wangki,B***a,4 bulan lalu,"Bahan bagus sesuai dengan harga, masi nyaman dipakai, masi lumayan adem", 5
Kaos polo polos / Kaos kerah / Kaos wangki,J***s,5 bulan lalu,"Ukurannya pas
Makasih Kakak ⭐⭐⭐⭐⭐", 5
custom bordirr,Bernanto,5 bulan lalu,cepat dan kualitas sesuai, 5
Kaos polo polos / Kaos kerah / Kaos wangki,s***y,5 bulan lalu,bajunya lumayan untuk harga segitu hanya ukurannya terlalu kecil 😂 yg mau beli klo ukuran badan kalian M bisa pesan yg ukuran L ato XL yak, 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***m,5 bulan lalu,Tinggi badan > 180 cm Ukurannya pas Berat badan 71 - 80 kg, 5
Kaos pria O-neck smile,R***y,5 bulan lalu,"brg sesuai pesanan, pengiriman cepat.", 5
Kaos Pria O-neck Ikigai,R***y,5 bulan lalu,"brg sesuai dgn pesanan, size M, ukuran nya agak lbh kcl.", 5
Kaos pria O-neck marsmellow,R***y,5 bulan lalu,"brg sesuai pesanan, bahan adem. tp ukuran lbh kecil dr biasa saya pakai.", 5
KAOS KEMERDEKAAN INDONESIA 17AGUSTUS DIRGAHAYU ,edi,5 bulan lalu,"bhn panas, sablon kurang jelas", 2
Kaos polo polos / Kaos kerah / Kaos wangki,Y***o,5 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,P***P,5 bulan lalu,ukuran kaos agak lebih kecil dari ukuran kaos pada umumnya, 3
Kaos Polos Wanita Cotton Combed 30s,Yanti,5 bulan lalu,Ukurannya pas..jahitan rapi👍, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Agung,5 bulan lalu,"Sorry banget nih cuman ngasih  3, ukuran L tapi sempit banget udah kaya S. Postur gue tinggi 172cm berat 65/66kg, lebar bahu di kisaran 45-47cm. kualitas bahan &am... ", 3
kaos o neck polos,Muhammad,5 bulan lalu,"bajunya tipis, tapi memang nyari yang tipis biar ga panas kalau dijadikan kaos dalaman. ga cocok kalau dipakai keluar rumah. ukurannya pas. pengiriman standar lah.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Febri,5 bulan lalu,ok, 5
Kaos polo polos / Kaos kerah / Kaos wangki,W***u,5 bulan lalu,Ukurannya terlalu kecil, 4
Dress Wanita Polos / Midi Dress / Dress Katun Lengan Pendek,R***a,5 bulan lalu,"Bahannya halus, nyaman dipakai.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Bani,5 bulan lalu,Pokoknya cakep dah Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,R***i,5 bulan lalu,"Ukurannya pas, terlalu pas sebenarnya moga aja saya gak tambah gemuk.", 5
Kaos Zodiak Wanita Gemini - Cotton Combed 30s,P***a,5 bulan lalu,"Suka sekali,adem bahan kaosnya,ukuran pas", 5
Croptop Wanita Bear - Lengan Pendek Cotton Combed 30s,P***a,5 bulan lalu,Suka sekali adem bahan kaos nya, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Fauzialwi,5 bulan lalu,Aku wibu, 5
Kaos polo polos / Kaos kerah / Kaos wangki,BJ,5 bulan lalu,"respon seller bagus, jika stok ready, bisa dipickup kurir dan sampai dihari yg sama.. mudah2an bisa berlanjut kerjasamanya", 5
Kaos polo polos / Kaos kerah / Kaos wangki,ABI,5 bulan lalu,barang bagus sesuai mantap tap tap, 5
KAOS PRESIDEN INDONESIA 2024 // GANJAR PRABOWO ANIES // KAOS POLITIK,Pak,5 bulan lalu,pesanan sudah sampai tks 🙏🙏, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Pak,5 bulan lalu,pesanan sudah sampai tks 🙏🙏, 5
Kaos polo polos / Kaos kerah / Kaos wangki,B***i,5 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Toko,5 bulan lalu,"Lumayan juga, pengiriman cepat pakai gosend, barang nya juga oke", 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***i,5 bulan lalu,"yakin ini size L min ?
ukurannya kecil, seperti ukuran S.", 1
Legging Pendek Polos Wanita Import,Noer,5 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Muhammad,5 bulan lalu,"respon kilat kirim cepat, tapi ukuran aga kecil jadi kalau mau order boleh pertimbangkan buat pesen size diatasnya", 5
Kaos polo polos / Kaos kerah / Kaos wangki,agus,5 bulan lalu,"kurirnya salah kirim paket, kerumah tetangga bukan alamat aslinya", 3
Kaos polo polos / Kaos kerah / Kaos wangki,Hari,5 bulan lalu,ukuran lebih kecil dr yg tertulis, 2
Kaos polo polos / Kaos kerah / Kaos wangki,Riyanto,5 bulan lalu,"respons seller cepat, barang sesuai deskripsi. Trims 🙏", 5
Kaos pria O-neck smile,Sri,5 bulan lalu,Senang belanja disini mumer sesuai pesanan bahan adem packing aman, 5
Kaos pria O-neck bicycle,Sri,5 bulan lalu,Modelnya keren pass dibadan bahan adem sesuai pesanan packing aman, 5
Kaos Pria O-neck 75%,Sri,5 bulan lalu,Bahannya adem modelnya jg bagus sesuai pesanan packing aman, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Ainur,5 bulan lalu,Ukurannya pas, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Fauzi,5 bulan lalu,"dengan harga segini, ya lumayan lah", 4
CUSTOM BORDIR,R***y,5 bulan lalu,"pertama kali coba order disini, respon seller cepat dan sangat membantu, harga murah dan hasil sesuai dengan pesanan, semoga bisa berlangganan, terima kasih seller 👍", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Dims,5 bulan lalu,"Barang sesuai deskripsi, respon seller ok banget, warna sesuai order, Ukurannya pas,", 5
KAOS PRESIDEN INDONESIA 2024 // GANJAR PRABOWO ANIES // KAOS POLITIK,Bpk,5 bulan lalu,bahan nya tipis, 4
Croptop Wanita // Basic Croptop - Lengan Pendek Cotton Combed 30s,M***a,6 bulan lalu,Ukurannya pas, 5
Kaos Pria O-neck LS,Sri,6 bulan lalu,Ukurannya pas bahannya adem sesuai pesanan, 5
Kaos Pria O-neck I don't care,Sri,6 bulan lalu,Ukurannya pas bahannya adem sesuai pesanan, 5
Kaos pria O-neck vespa,Sri,6 bulan lalu,Ukurannya pas bahannya adem sesuai pesanan, 5
KAOS PRESIDEN INDONESIA 2024 // GANJAR PRABOWO ANIES // KAOS POLITIK,s***l,6 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Ikhsan,6 bulan lalu,Barang sesuai deskripsi ukurannya pas, 5
Kaos Zodiak Wanita Pisces - Cotton Combed 30s,Pujie,6 bulan lalu,maman liat macan tutul.. mantul, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Errizqo,6 bulan lalu,Ukurannya pas...good product., 5
KAOS INDONESIA MERDEKA / KAOS PRIA WANITA / KAOS MERAH PUTIH 17AGUSTUS,Berkah,6 bulan lalu,Mantap 💯, 5
Kaos polo polos / Kaos kerah / Kaos wangki,BAKHIT,6 bulan lalu,"Barang sesuai deskripsi, kemasan rapi dan aman, pengiriman sesuai jadwal, Terima kasih", 5
Kaos polo polos / Kaos kerah / Kaos wangki,M***d,6 bulan lalu,"bahan lembut adem, agak tipis, seller super fast respond, pesan siang hari, malam udah nyampe, recommended", 5
kaos o neck polos,M***d,6 bulan lalu,"bahan lembut adem, agak tipis, seller super fast respond, pesan siang hari, malam udah nyampe, recommended", 5
CUSTOM BORDIR,Kristiani,6 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm Berat badan > 80 kg, 5
Kaos polo polos / Kaos kerah / Kaos wangki,MIKAA,6 bulan lalu,sesuai pesanan, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Muhammad,6 bulan lalu,kalo mau beli naikin 1 size ya biar gk kekecilan, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Hartito,6 bulan lalu,"Barang sesuai, bagus", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Cha,6 bulan lalu,"Bahan pas untuk harga segini.  Ukurannya pas, aku pilih xxl. Tinggi 168 cm, bb 88 kg.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,C***a,6 bulan lalu,Bahan bagus untuk harga segini ya. Semoga awet., 5
Kaos polo polos / Kaos kerah / Kaos wangki,Michael,6 bulan lalu,Tinggi badan 171 - 180 cm Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,El,6 bulan lalu,Ukurannya pas Tinggi badan 171 - 180 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Boutros,6 bulan lalu,memuaskan kwalitasnya. nanti saya order banyak dan rutin untuk kebitihan distro saya, 5
KAOS KEMERDEKAAN INDONESIA 17AGUSTUS DIRGAHAYU ,Budi,6 bulan lalu,agak panas dipake, 4
Kaos pria O-neck pejuang rupiah,Budi,6 bulan lalu,agak panas dipake, 4
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Budi,6 bulan lalu,agak panas dipake, 4
Kaos polo polos / Kaos kerah / Kaos wangki,A***t,6 bulan lalu,Ukurannya terlalu kecil Tinggi badan 160 - 170 cm, 5
